clus_pt,clus_eta,clus_phi,clus_d0,clus_z0
502.01274684096313,-2.071649505189469,1.5184601545333862,0.07005324959754944,-0.8105247616767883
451.3575372832041,-2.1854809293789144,-1.5014227628707886,-0.31625455617904663,-6.012413024902344
455.7307068214595,-2.3594056661986222,-2.7038636207580566,0.19465118646621704,-0.7074519991874695
1128.1079136627777,-2.245072520155153,1.587145209312439,-0.005117006599903107,-0.7524368166923523
913.098695464747,-2.444255369029225,0.9435577392578125,0.31158509850502014,2.9352667331695557
661.0645929547188,-2.187390779165828,-0.5931852459907532,0.8879045248031616,-2.262477159500122
792.9861868005236,-2.259606279606923,-0.2227703481912613,-0.03948850557208061,0.5698433518409729
548.357565934503,-2.128566014644731,2.8557522296905518,0.19480307400226593,-5.209727764129639
430.4102297083559,2.1117933327431535,-2.0874550342559814,0.14973938465118408,2.2474722862243652
3326.378547089929,-0.5409821114312542,2.990539789199829,0.03827495127916336,-0.332644522190094
2426.043090669277,1.3091810915744886,-1.7846510410308838,0.0018339643720537424,-0.277129203081131
659.8985638972305,-0.3708028878168441,1.8305778503417969,-0.20669706165790558,-0.43916940689086914
1530.2578684493024,0.4981454850593007,-0.42183607816696167,-0.058621231466531754,-0.2538526654243469
629.6189050950532,-2.047592994147674,0.8072192072868347,0.0739608108997345,4.687053680419922
1317.4785341275403,-0.6434648017894565,2.4559338092803955,0.06446430832147598,-0.4043906629085541
576.8454642017136,-2.317911941501674,1.5378365516662598,0.026725634932518005,-1.2286375761032104
544.9135789091175,2.3221242435076492,0.4815618395805359,0.04993908107280731,-5.744768142700195
1071.0603901767472,2.2713806150244595,2.1031546592712402,-0.04304565116763115,-0.3485199511051178
491.461297816075,2.1355224693834534,2.8791897296905518,0.04414045810699463,-7.453264236450195
447.73949463049297,-2.045437881367382,-0.9881422519683838,0.5013900995254517,1.7571203708648682
792.6342214104778,0.11297874358088011,0.6032313704490662,-0.07327919453382492,-0.2654518187046051
694.404296951448,-0.8653594772423061,-0.7530605792999268,0.05457292124629021,-0.624191403388977
1123.122676951135,-0.354635441671591,1.978012204170227,-0.027341030538082123,-0.4662587344646454
882.1660862169263,-0.8479778002585959,2.9015300273895264,0.12126429378986359,-0.027424518018960953
480.2867939691231,2.4512122262539027,1.290130853652954,0.6824848055839539,6.965378284454346
612.8145998966089,0.37491147759690713,1.0772933959960938,0.021208729594945908,-0.10822165757417679
923.8494111419116,-1.444354577435414,-2.21276593208313,-0.07944658398628235,-0.24869385361671448
752.5701017938808,0.5934556164558471,-0.9601264595985413,-0.10837781429290771,-0.33550307154655457
653.0248963733715,2.475086893350505,0.20193003118038177,-0.3583360016345978,-0.47601184248924255
1003.784085027151,0.6437783370961071,-1.3341164588928223,0.022465119138360023,-0.3778277039527893
718.4587659276795,1.5099171066222972,-1.6641181707382202,-0.2849676012992859,-0.7273780107498169
439.4693032883644,-0.45900236691753626,-1.640159249305725,-0.07093575596809387,-0.4084247052669525
904.3838851616628,0.30593259300310605,1.1932294368743896,-0.19463513791561127,-0.3749566376209259
1398.4106634328052,-0.9028032804767948,-0.32715049386024475,0.032993920147418976,-0.567452609539032
473.5935916118538,-2.177779805375122,-2.0426249504089355,-0.21192623674869537,2.0332083702087402
440.89476264633197,-2.101971461952239,1.0397543907165527,-0.05776134505867958,-8.452203750610352
794.62863067869,-0.9482219721113094,-2.2947497367858887,0.1309165060520172,-0.07901505380868912
1209.5564606058188,-0.5016848776428856,-0.2441316395998001,0.08850091695785522,-0.15063494443893433
671.3040294335337,-1.954323725333945,1.0503355264663696,0.1763473004102707,2.204477548599243
544.6934366601864,-2.451814552352543,0.5879001617431641,0.3277398347854614,-5.345004081726074
535.1011389286372,-1.926155026038273,-2.899108409881592,1.234092116355896,-6.999914169311523
418.24264150658735,-1.3042501716353823,-1.0348618030548096,0.15028752386569977,-0.204989954829216
417.19009978484206,0.5257096820284308,0.08376695215702057,-0.9082185626029968,-1.0698567628860474
